Rindex,DG_actual (gibbs energy of activation of ACTUAL reaction in kcal/mol),DG_MR (gibbs energy of activation of MODEL reaction in kcal/mol),dev,Rtype
MFKZDADVASPENT_30_0_0,68.62130137249602,64.81196499998035,-3.8093363725156735,b2f2
MFKZDADVASPENT_35_0_0,95.52828122301337,98.66559000000734,3.137308776993976,b2f2
MFKZDADVASPENT_4_0_1,82.14099354999806,77.23771999999727,-4.90327355000079,b2f2
MFKZDADVASPENT_5_0_0,79.27076509700372,84.29835000000551,5.027584903001795,b2f2
MQZTXKZTLDDYNK_15_1_2,35.54402060846949,35.90178499999226,0.35776439152277106,b2f2
MQZTXKZTLDDYNK_22_0_3,90.05765340198549,85.26721000002055,-4.790443401964936,b2f2
MQZTXKZTLDDYNK_25_0_2,83.17763924398467,75.79509750000128,-7.382541743983396,b2f2
MQZTXKZTLDDYNK_26_0_1,90.93804923047423,87.73328500000076,-3.2047642304734723,b2f2
MQZTXKZTLDDYNK_28_0_0,82.3907423309739,67.64700999999206,-14.743732330981828,b2f2
MQZTXKZTLDDYNK_2_1_1,46.126340816468364,45.031910000001076,-1.0944308164672876,b2f2
MQZTXKZTLDDYNK_2_2_1,78.61062510299394,83.746777500007,5.136152397013063,b2f2
MQZTXKZTLDDYNK_30_0_2,87.80112923997551,83.0082100000169,-4.792919239958607,b2f2
MQZTXKZTLDDYNK_31_0_3,96.63269794297156,83.0082100000169,-13.624487942954659,b2f2
MQZTXKZTLDDYNK_33_0_1,63.840306491974815,65.3898925000015,1.5495860080266795,b2f2
MQZTXKZTLDDYNK_37_0_1,65.17752923648727,63.07692750000925,-2.1006017364780263,b2f2
MQZTXKZTLDDYNK_6_1_2,86.32648191498897,86.85792249999935,0.5314405850103725,b2f2
MQZTXKZTLDDYNK_6_2_1,75.62242486397642,75.42173499999869,-0.20068986397772903,b2f2
MRPPZOFPHFPLIZ_11_0_3,86.1758796350125,87.55821249999691,1.3823328649844058,b2f2
MRPPZOFPHFPLIZ_1_0_0,62.62733062850535,87.89768999999588,25.270359371490528,b2f2
MRPPZOFPHFPLIZ_8_1_0,69.59707864499363,35.48763500000348,-34.10944364499015,b2f2
NQPDZGIKBAWPEJ_12_0_0,104.93715866597864,105.50973249999146,0.5725738340128146,b2f2
NQPDZGIKBAWPEJ_12_0_3,91.6803929689905,90.63421749998881,-1.046175469001696,b2f2
NQPDZGIKBAWPEJ_16_0_1,146.78702224000747,141.69200999998893,-5.095012240018548,b2f2
NQPDZGIKBAWPEJ_17_0_1,72.41208626198471,66.83125999998282,-5.580826262001892,b2f2
NQPDZGIKBAWPEJ_29_0_2,114.77399758800485,105.48086750001083,-9.293130087994015,b2f2
NQPDZGIKBAWPEJ_2_0_2,102.77413341948228,103.665509999975,0.8913765804927181,b2f2
NQPDZGIKBAWPEJ_34_0_1,109.65101002999101,109.06389250000672,-0.5871175299842974,b2f2
NQPDZGIKBAWPEJ_46_0_1,102.58901811698594,114.11714999998239,11.528131882996448,b2f2
NQPDZGIKBAWPEJ_54_0_3,80.54460938199786,88.24093250000317,7.69632311800531,b2f2
NQPDZGIKBAWPEJ_56_0_1,80.1561810014798,87.43522250000424,7.27904149852445,b2f2
PPDZRFISKQZISE_23_0_2,85.22834029001494,87.93596749998841,2.7076272099734666,b2f2
PPDZRFISKQZISE_32_0_2,78.54536411501603,80.67830250001393,2.1329383849978996,b2f2
PPDZRFISKQZISE_32_1_0,42.76100736801128,43.096072500019744,0.33506513200846655,b2f2
PPDZRFISKQZISE_35_0_3,145.6393073645159,142.74181749999576,-2.8974898645201392,b2f2
PPDZRFISKQZISE_3_1_0,72.18304529452793,74.2395250000051,2.056479705477173,b2f2
PPDZRFISKQZISE_44_0_1,95.24213689102241,98.33489750000403,3.092760608981621,b2f2
PPDZRFISKQZISE_52_0_0,42.636132977505525,44.855582500000395,2.2194495224948696,b2f2
PPDZRFISKQZISE_5_0_1,95.48937563400459,109.12915249998463,13.63977686598004,b2f2
PPDZRFISKQZISE_6_0_0,107.67372759552508,112.54275250001591,4.8690249044908285,b2f2
PPDZRFISKQZISE_9_0_3,170.1466908870278,156.90574750001156,-13.240943387016245,b2f2
QGZKD-STSCV_10_0_0,126.03340054647074,124.99862749999245,-1.0347730464782927,b2f2
QGZKD-STSCV_11_0_0,38.19022817003004,47.792282499969474,9.602054329939435,b2f2
QGZKD-STSCV_13_0_0,36.31460227448579,45.41845000000606,9.103847725520268,b2f2
QGZKD-STSCV_14_0_0,120.70396236301444,138.76597750002858,18.062015137014143,b2f2
QGZKD-STSCV_2_0_0,67.63485643852533,68.22180000003897,0.5869435615136354,b2f2
QGZKD-STSCV_3_0_2,74.06933885147392,96.75799000000822,22.688651148534305,b2f2
QGZKD-STSCV_6_0_0,116.64460340749044,126.9470149999956,10.302411592505166,b2f2
RUOJZAUFBMNUDX_10_0_0,102.8199416130093,103.07754249999704,0.2576008869877313,b2f2
RUOJZAUFBMNUDX_17_1_0,81.95964330449222,81.76387750001965,-0.19576580447257186,b2f2
RUOJZAUFBMNUDX_2_1_1,88.01510997950598,107.54471500000783,19.529605020501847,b2f2
RUOJZAUFBMNUDX_8_0_0,120.18501200650488,108.67484249999023,-11.510169506514643,b2f2
SHQSVMDWKBRBGB_10_0_1,78.02578624900805,64.60802749999587,-13.41775874901218,b2f2
UKQJDWBNQNAJHB_11_1_0,114.09691483750217,105.97408249999617,-8.122832337505997,b2f2
UKQJDWBNQNAJHB_13_0_1,134.26820771501102,132.83547500002058,-1.4327327149904363,b2f2
UKQJDWBNQNAJHB_14_0_0,89.33538996748987,85.98695250002251,-3.348437467467363,b2f2
UKQJDWBNQNAJHB_14_0_2,62.42025249349312,73.34847500000762,10.928222506514501,b2f2
UKQJDWBNQNAJHB_17_0_1,65.47245870149172,73.04790249999961,7.575443798507891,b2f2
UKQJDWBNQNAJHB_25_0_0,89.49540489001392,81.05354749999393,-8.44185739001999,b2f2
UKQJDWBNQNAJHB_25_1_0,41.05292650900772,38.647097500016514,-2.405829008991205,b2f2
UKQJDWBNQNAJHB_26_0_0,96.51660868551497,98.27842250002178,1.7618138145068087,b2f2
UKQJDWBNQNAJHB_27_0_1,109.29897720052374,101.98255500001508,-7.316422200508654,b2f2
UKQJDWBNQNAJHB_30_0_2,118.83461156249001,109.88340750000646,-8.951204062483555,b2f2
UKQJDWBNQNAJHB_32_0_1,91.8906086514948,87.55821249999691,-4.332396151497889,b2f2
UKQJDWBNQNAJHB_33_0_3,71.450741708022,72.96946500000146,1.5187232919794695,b2f2
UKQJDWBNQNAJHB_36_0_0,77.03871380550329,74.77603750000597,-2.2626763054973225,b2f2
UNDVYEZBHTWISS_10_0_0,58.63135013249968,73.5260574999873,14.89470736748762,b2f2
UNDVYEZBHTWISS_12_0_3,118.20082696748503,119.49168749998513,1.2908605325001048,b2f2
UNDVYEZBHTWISS_15_1_0,105.91607348600401,110.86920999997872,4.953136513974712,b2f2
UNDVYEZBHTWISS_17_0_2,68.54349019451412,63.56449499999101,-4.978995194523108,b2f2
UNDVYEZBHTWISS_19_0_0,41.409979414498,39.757145000031784,-1.6528344144662128,b2f2
UNDVYEZBHTWISS_19_1_1,84.96478630000263,85.35192250002069,0.3871362000180625,b2f2
UNDVYEZBHTWISS_22_0_2,107.82997746098728,108.29646000001816,0.4664825390308778,b2f2
UNDVYEZBHTWISS_26_0_1,88.08539104350687,97.18029750001207,9.0949064565052,b2f2
UNDVYEZBHTWISS_2_0_1,112.37063620300889,112.69962749999436,0.32899129698547824,b2f2
UNDVYEZBHTWISS_4_1_0,131.44943504099376,129.90693249999524,-1.5425025409985267,b2f2
UTLVMFCPERHVKU_10_0_0,92.60722450050467,75.5503724999771,-17.05685200052757,b2f2
UTLVMFCPERHVKU_10_1_0,98.87792693401006,102.75563499998938,3.87770806597932,b2f2
UTLVMFCPERHVKU_11_0_1,84.74704050351734,86.0898624999767,1.3428219964593637,b2f2
UTLVMFCPERHVKU_16_0_2,65.50822674300842,64.28235499999772,-1.2258717430106998,b2f2
UTLVMFCPERHVKU_16_0_3,80.90856489200637,87.32980250000288,6.421237607996517,b2f2
UTLVMFCPERHVKU_22_0_2,68.56984559351892,60.97605749999872,-7.593788093520203,b2f2
UTLVMFCPERHVKU_25_0_3,55.402813755018244,60.60646000000446,5.203646244986217,b2f2
UTLVMFCPERHVKU_4_0_0,78.7235768130298,79.15347749997579,0.4299006869459987,b2f2
UTLVMFCPERHVKU_5_0_3,88.98398464752101,95.02922749998561,6.045242852464597,b2f2
UTLVMFCPERHVKU_6_0_3,97.82747603102263,87.26893499999605,-10.558541031026579,b2f2
UUIQMZJEGPQKFD_10_0_0,101.24238272999723,101.89846999997769,0.6560872699804605,b2f2
UUIQMZJEGPQKFD_12_0_0,107.78479677699434,106.01612499999703,-1.7686717769973086,b2f2
UUIQMZJEGPQKFD_16_0_0,99.76899042400754,109.06389250000672,9.294902075999175,b2f2
UUIQMZJEGPQKFD_17_0_1,120.57344038698727,119.0580850000098,-1.5153553869774754,b2f2
UUIQMZJEGPQKFD_22_0_0,72.90405370999105,73.16963749999545,0.26558379000439913,b2f2
UUIQMZJEGPQKFD_23_0_2,130.96186015951199,115.40415249997892,-15.557707659533065,b2f2
UUIQMZJEGPQKFD_25_0_3,107.95610687048986,102.11119249997566,-5.8449143705142035,b2f2
UUIQMZJEGPQKFD_29_0_1,128.55724375548354,129.0434924999994,0.4862487445158479,b2f2
UUIQMZJEGPQKFD_2_1_0,118.1958068914977,119.09071499998092,0.8949081084832216,b2f2
UUIQMZJEGPQKFD_41_0_1,154.81286874500458,142.74181749999576,-12.071051245008817,b2f2
UUIQMZJEGPQKFD_43_0_3,83.19583701951007,84.48471749999868,1.288880480488615,b2f2
UUIQMZJEGPQKFD_46_0_0,89.3893557844963,85.74222749999834,-3.647128284497967,b2f2
UUIQMZJEGPQKFD_47_0_1,120.86836985199172,125.3531650000069,4.484795148015181,b2f2
UUIQMZJEGPQKFD_49_0_0,122.90903074601167,114.37819000000104,-8.530840746010625,b2f2
UUIQMZJEGPQKFD_4_1_1,103.97957916900641,114.48298250000398,10.503403330997571,b2f2
UUIQMZJEGPQKFD_5_0_0,105.9336437519953,105.48086750001083,-0.45277625198447424,b2f2
UUIQMZJEGPQKFD_5_1_0,118.82833646750585,118.43999749998304,-0.38833896752281305,b2f2
UUIQMZJEGPQKFD_9_0_1,118.37464709900988,116.96725499999175,-1.407392099018125,b2f2
VGGSQ-YOTZY_1_1_1,93.24414664300174,88.98577500001309,-4.258371642988649,b2f2
VQTUB-XLYOF_3_0_0,117.59841784749,121.50909999999236,3.9106821525023605,b2f2
VQTUB-XLYOF_6_0_3,104.3171792799923,101.19566999998646,-3.1215092800058386,b2f2
WNVAJGCMEDTLIE_15_0_0,125.60292902952315,132.83547500002058,7.232545970497426,b2f2
WNVAJGCMEDTLIE_16_0_0,89.9798422240036,85.98695250002251,-3.9928897239810937,b2f2
WNVAJGCMEDTLIE_20_0_0,62.41899747453196,66.0958299999848,3.676832525452838,b2f2
WNVAJGCMEDTLIE_29_0_2,65.39339250451299,64.59108500000298,-0.8023075045100114,b2f2
WNVAJGCMEDTLIE_31_0_2,91.03092063652511,85.44039999997565,-5.590520636549456,b2f2
WNVAJGCMEDTLIE_33_0_0,85.21265255251888,86.59751000001478,1.3848574474959037,b2f2
WNVAJGCMEDTLIE_37_0_0,59.44711248250893,72.96946500000146,13.522352517492536,b2f2
WNVAJGCMEDTLIE_38_0_0,76.89438662051099,75.19834500000982,-1.6960416205011626,b2f2
WSMYVTOQOOLQHP_1_0_0,77.35686112198478,86.6721825000046,9.315321378019817,b2f2
WSMYVTOQOOLQHP_6_0_2,56.22296867148073,64.84396749998872,8.620998828507993,b2f2
XLYOF-ZEXFA_10_0_1,102.12968116300422,99.32697499999612,-2.8027061630080965,b2f2
XLYOF-ZEXFA_2_0_3,103.80826907547522,105.97408249999617,2.165813424520948,b2f2
XLYOF-ZEXFA_5_0_0,117.28717313547324,105.88372249999246,-11.40345063548078,b2f2
XLYOF-ZEXFA_6_0_2,107.54759818598683,121.50909999999236,13.96150181400553,b2f2
XNWRZCQKQJHEGJ_10_0_0,88.61375404249267,76.81415749999658,-11.79959654249609,b2f2
XNWRZCQKQJHEGJ_12_0_1,101.25556042949964,105.83226749999753,4.576707070497889,b2f2
XNWRZCQKQJHEGJ_15_0_0,73.55980113747626,86.0898624999767,12.530061362500447,b2f2
XNWRZCQKQJHEGJ_16_0_0,67.79800890850578,66.6517950000079,-1.1462139084978844,b2f2
XNWRZCQKQJHEGJ_18_0_2,123.66141463650257,131.09227999999874,7.430865363496167,b2f2
XNWRZCQKQJHEGJ_22_0_3,78.04586655299302,86.77760249998812,8.731735946995101,b2f2
XNWRZCQKQJHEGJ_29_0_1,68.50332958647284,60.97605749999872,-7.527272086474127,b2f2
XNWRZCQKQJHEGJ_37_0_2,89.74138861399925,87.32980250000288,-2.411586113996364,b2f2
XNWRZCQKQJHEGJ_40_0_0,67.93417846998301,72.96946500000146,5.035286530018453,b2f2
XNWRZCQKQJHEGJ_40_0_3,62.80930838347394,63.9485249999845,1.1392166165105593,b2f2
XNWRZCQKQJHEGJ_44_0_0,69.79160659000188,62.78137500000639,-7.010231589995485,b2f2
XNWRZCQKQJHEGJ_45_0_0,87.7929716164961,83.59680499999328,-4.196166616502822,b2f2
XNWRZCQKQJHEGJ_46_0_0,77.17488336698052,76.22618999998295,-0.9486933669975741,b2f2
XSASRUDTFFBDDK_10_0_1,56.81408262052211,66.27843249998747,9.464349879465367,b2f2
XSASRUDTFFBDDK_13_1_0,74.65919778151846,74.32612000000049,-0.3330777815179715,b2f2
XSASRUDTFFBDDK_21_0_3,61.64778829901724,60.674857499992285,-0.972930799024958,b2f2
XSASRUDTFFBDDK_24_0_2,82.30477352951259,86.6721825000046,4.367408970492008,b2f2
XSASRUDTFFBDDK_34_1_2,32.08895330152493,34.911589999995414,2.8226366984704825,b2f2
XSASRUDTFFBDDK_38_0_3,64.20363449252058,66.10963500000345,1.9059655074794222,b2f2
XSASRUDTFFBDDK_3_0_3,87.21315283849754,86.80772249998341,-0.40543033851412247,b2f2
XSASRUDTFFBDDK_5_0_3,93.97645022950769,92.02726750000295,-1.9491827295047415,b2f2
XSASRUDTFFBDDK_6_0_1,87.95235902952173,87.57578250000606,-0.376576529515674,b2f2
YFHICDDUDORKJB_12_0_0,79.95035788550007,71.04366749997695,-8.90669038552312,b2f2
YFHICDDUDORKJB_14_0_1,118.32005377250503,122.0945574999945,3.77450372748946,b2f2
YFHICDDUDORKJB_2_0_0,133.44303272248985,118.6313849999992,-14.811647722490648,b2f2
ZDNJYCQSGYLNJQ_14_0_0,44.204906727504095,44.26698750000618,0.062080772502085324,b2f2
ZTQSAGDEMFDKMZ_10_0_0,93.67775570749491,109.06389250000672,15.386136792511806,b2f2
ZTQSAGDEMFDKMZ_13_0_1,65.05579239349144,64.84396749998872,-0.2118248935027225,b2f2
ZTQSAGDEMFDKMZ_21_0_0,89.05803076849458,84.63155250000248,-4.42647826849209,b2f2
ZTQSAGDEMFDKMZ_22_0_1,113.77500246399451,105.26500750000295,-8.50999496399156,b2f2
ZTQSAGDEMFDKMZ_9_0_2,86.77075864099088,86.6721825000046,-0.09857614098628176,b2f2
FYSNR-WCASX_18_0_1,39.19738091762679,38.89307750003752,-0.30430341758926716,b3f3
GZNRTVUHAJEUPG_33_0_0,110.53077834901701,110.97149250000584,0.4407141509888248,b3f3
GZNRTVUHAJEUPG_40_0_0,39.78535731899775,39.749615000015126,-0.0357423189826207,b3f3
IAQRG-KFSLW_24_0_3,80.10598024146385,84.64410249998863,4.53812225852478,b3f3
IAQRG-KFSLW_25_0_1,52.797394310961714,59.2523149999991,6.454920689037387,b3f3
IAQRG-KFSLW_3_1_2,81.53921193944794,81.57437249999873,0.03516056055079275,b3f3
IAQRG-KFSLW_4_0_0,53.88988835045,50.022417500010334,-3.867470850439666,b3f3
IAQRG-KFSLW_8_0_1,105.79119909546259,104.00435999999338,-1.7868390954692046,b3f3
IAQRG-KFSLW_9_0_2,81.68542165297117,81.056684999986,-0.6287366529851681,b3f3
KAKZB-VGGSQ_1_1_0,68.06219040801652,67.2705099999974,-0.7916804080191184,b3f3
MFKZDADVASPENT_11_1_0,90.68202535451425,86.52660250001546,-4.155422854498795,b3f3
MQZTXKZTLDDYNK_28_0_3,70.8684128919941,67.12179249999835,-3.746620391995748,b3f3
QGZKD-STSCV_7_0_0,64.82549640698433,72.40847999999104,7.582983593006716,b3f3
UUIQMZJEGPQKFD_1_1_1,100.4015200000157,100.33474000000211,-0.06678000001357987,b3f3
UUIQMZJEGPQKFD_21_0_2,106.46263426051519,115.18389999999997,8.721265739484778,b3f3
UUIQMZJEGPQKFD_48_0_1,68.20714510250724,67.10108499997929,-1.1060601025279482,b3f3
XNWRZCQKQJHEGJ_12_1_1,79.15593085847263,75.52527249996913,-3.6306583585034957,b3f3
XNWRZCQKQJHEGJ_16_0_2,50.54400769647947,64.53084499997672,13.986837303497254,b3f3
